kx,ky,Hk,Vx,Vy
0.0,0.0,-64.99378353287914,246.3794222704259,-286.87316962142074
0.0,0.0,63.360661919676105,-511.9315935224901,542.6906207373473
0.0012998082037169588,5.4485003494096e-5,-64.59128565007215,394.3748882585278,-234.80508684602376
0.0012998082037169588,5.4485003494096e-5,62.689405108871924,-564.7181392096013,561.2023995373105
0.0025996164074339177,0.000108970006988192,-63.99699424064647,535.8892794171196,-183.88961235773615
0.0025996164074339177,0.000108970006988192,61.959650449621876,-603.7490236397574,575.6948712867709
0.0038994246111508767,0.000163455010482288,-63.22403803159641,664.1933967778425,-136.37228420018042
0.0038994246111508767,0.000163455010482288,61.1874486977235,-631.4813055466095,586.6074253278928
0.005199232814867835,0.000217940013976384,-62.29298170115143,774.8468064213288,-93.77585920191531
0.005199232814867835,0.000217940013976384,60.38585692708181,-650.084943673857,594.3702666856049
0.006499041018584794,0.00027242501747048,-61.2285651209843,865.9286363070408,-56.82024199856022
0.006499041018584794,0.00027242501747048,59.56535166219261,-661.3937312825157,599.3780031456081
0.0077988492223017535,0.000326910020964576,-60.056633565178004,937.577391149722,-25.56318560269565
0.0077988492223017535,0.000326910020964576,58.73425951178474,-666.9183133356617,601.980578572362
0.009098657426018711,0.000381395024458672,-58.80190176696608,991.2537795220535,0.3689326651566137
0.009098657426018711,0.000381395024458672,57.89915077802125,-667.8854103809899,602.4833714595609
0.01039846562973567,0.000435880027952768,-57.48667783346413,1029.0599669609965,21.566063815738378
0.01039846562973567,0.000435880027952768,57.06517634401992,-665.2838737061883,601.1514394915472
0.01169827383345263,0.000490365031446864,-56.13035830755207,1053.2589483773754,38.681302903389295
0.01169827383345263,0.000490365031446864,56.23634586791965,-659.9084221249668,598.2151363767841
0.012998082037169588,0.00054485003494096,-54.74941785077881,1065.9978309858125,52.34148027564678
0.012998082037169588,0.00054485003494096,55.415753049784485,-652.3975271975676,593.8757140556589
0.014297890240886547,0.000599335038435056,-53.357657743700045,1069.1813028759625,63.10508113689492
0.014297890240886547,0.000599335038435056,54.60575623950251,-643.2647017995822,588.3103067483831
0.015597698444603507,0.000653820041929152,-51.9665550983932,1064.436610907795,71.4492636319832
0.015597698444603507,0.000653820041929152,53.80812268581208,-632.9236731171945,581.6761044887622
0.016897506648320466,0.0007083050454232481,-50.58562310507605,1053.1261209257011,77.77223352377972
