kx,ky,Hk,Vx,Vy
0.0,0.0,-64.80790783940586,205.76432495944795,-350.6720902718697
0.0,0.0,63.14847500633232,-512.3001756214616,592.3420226451699
0.0013014010798329898,6.3518652851845e-5,-64.46409383755248,353.80132469622635,-290.1070680678246
0.0013014010798329898,6.3518652851845e-5,62.484736154694744,-563.9604124768217,609.7643326956756
0.0026028021596659796,0.00012703730570369,-63.92587648717057,497.32541646355435,-230.42635429552757
0.0026028021596659796,0.00012703730570369,61.76387030252613,-602.0016590917671,622.671460051809
0.0039042032394989695,0.000190555958555535,-63.20408884440468,629.1959319060389,-174.25578803892108
0.0039042032394989695,0.000190555958555535,61.001691659333844,-628.9024189432296,631.613831743774
0.005205604319331959,0.00025407461140738,-62.31774254881583,744.3567497402696,-123.48409576155817
0.005205604319331959,0.00025407461140738,60.21101217152032,-646.8363434214565,637.1166042273862
0.006507005399164949,0.000317593264259225,-61.29087623840317,840.279968849543,-79.10142866004779
0.006507005399164949,0.000317593264259225,59.40207179270949,-657.6307515492799,639.6536003343269
0.007808406478997939,0.00038111191711107,-60.14935517392294,916.6442916262496,-41.30893687687313
0.007808406478997939,0.00038111191711107,58.58297804858287,-662.7846578329611,639.6401320732517
0.009109807558830929,0.000444630569962915,-58.91839461730579,974.6344539484356,-9.76391851753612
0.009109807558830929,0.000444630569962915,57.76010348858806,-663.5110062975424,637.4353702181672
0.010411208638663919,0.00050814922281476,-57.621048970431985,1016.2305099577137,16.169488720963656
0.010411208638663919,0.00050814922281476,56.93842352855991,-660.7843989758311,633.3487150660111
0.011712609718496908,0.000571667875666605,-56.27753418506909,1043.675642746753,37.23117697169288
0.011712609718496908,0.000571667875666605,56.12179409827138,-655.385690732097,627.6472074861916
0.013014010798329898,0.00063518652851845,-54.90511384302637,1059.1533205932449,54.14909887003209
0.013014010798329898,0.00063518652851845,55.31317566582089,-647.9402680975884,620.5625671333394
0.014315411878162888,0.000698705181370295,-53.518297344303704,1064.6288133599373,67.581176400206
0.014315411878162888,0.000698705181370295,54.514812343777066,-638.949483263213,612.2972936797091
0.015616812957995878,0.00076222383422214,-52.129172544573706,1061.7954144140424,78.09438865873646
0.015616812957995878,0.00076222383422214,53.728374596038904,-628.8158496224528,603.0296975868852
0.016918214037828866,0.000825742487073985,-50.747767729576935,1052.0775294872337,86.16430494984334
0.016918214037828866,0.000825742487073985,52.95507297545198,-617.8629793882545,592.9179252454935
0.018219615117661857,0.00088926113992583,-49.38238990990243,1036.6595898747175,92.18412902053417
0.018219615117661857,0.00088926113992583,52.19574901336436,-606.3512687527951,582.1031200265352
0.01952101619749485,0.000952779792777675,-48.03991807146217,1016.5232221894804,96.47701253023195
0.01952101619749485,0.000952779792777675,51.450948149821414,-594.4902215998911,570.7118776971674
0.020822417277327837,0.00101629844562952,-46.726046991273336,992.4838720789356,99.3084669442011
0.020822417277327837,0.00101629844562952,50.72097854231916,-582.4481489811352,558.8581446050689
0.022123818357160825,0.0010798170984813648,-45.44548521166196,965.2231243793289,100.89748229445229
0.022123818357160825,0.0010798170984813648,50.005958739376425,-570.3598321263433,546.644686722827
0.023425219436993817,0.00114333575133321,-44.20211379435305,935.3156040437085,101.42590109488889
0.023425219436993817,0.00114333575133321,49.30585653415055,-558.3326078425864,534.1642351154532
0.02472662051682681,0.001206854404185055,-42.99911301639803,903.2505943078219,101.04604739405977
0.02472662051682681,0.001206854404185055,48.62052079299113,-546.4512302836443,521.5003922210863
0.026028021596659796,0.0012703730570369,-41.83906359799862,869.449017865746,99.8868000057561
0.026028021596659796,0.0012703730570369,47.949707653884275,-534.7817804980342,508.7283648698052
0.027329422676492784,0.0013338917098887448,-40.72402807986175,834.2765668811519,98.05835630330044
0.027329422676492784,0.0013338917098887448,47.29310218357354,-523.3748313765242,495.91557449852206
0.028630823756325776,0.00139741036274059,-39.65561693610631,798.0537400038676,95.6559296678904
0.028630823756325776,0.00139741036274059,46.650336347827846,-512.2680268940466,483.1221823897359
0.029932224836158768,0.001460929015592435,-38.6350430641307,761.0634517876969,92.76259620411685
0.029932224836158768,0.001460929015592435,46.021003969856224,-501.48819755142773,470.4015576309755
0.031233625915991756,0.00152444766844428,-37.66316748492824,723.5567709760447,89.45147225953285
0.031233625915991756,0.00152444766844428,45.40467321373727,-491.0531059233135,457.8007074913435
0.032535026995824744,0.0015879663212961248,-36.740538421398,685.7572403113927,85.78737137106157
0.032535026995824744,0.0015879663212961248,44.800897022990966,-480.9728950346236,445.360683688533
0.03383642807565773,0.00165148497414797,-35.867425385344504,647.8641395328752,81.82806039706749
0.03383642807565773,0.00165148497414797,44.20922186143992,-471.2512962377133,433.11697326411905
0.03513782915549073,0.001715003626999815,-35.04384947782012,610.0549765400856,77.62521040023339
0.03513782915549073,0.001715003626999815,43.62919503843171,-461.88664106549714,421.0998792276782
0.036439230235323715,0.00177852227985166,-34.26961077377651,572.4874282839828,73.22511799471383
0.036439230235323715,0.00177852227985166,43.0603708492283,-452.8727122274097,409.3348935418567
0.0377406313151567,0.0018420409327035048,-33.54431340432395,535.3009009867612,68.66925672257848
0.0377406313151567,0.0018420409327035048,42.502315720519995,-444.1994617713544,397.8430632074823
0.0390420323949897,0.00190555958555535,-32.86738875431181,498.6178369575616,63.994704917184755
0.0390420323949897,0.00190555958555535,41.954612518332716,-435.85361891639934,386.64134900457225
0.040343433474822686,0.001969078238407195,-32.238117047861,462.54486097913093,59.234485868663626
0.040343433474822686,0.001969078238407195,41.41686414914326,-427.8192057655906,375.74297571457384
0.041644834554655674,0.00203259689125904,-31.655647490039044,427.1738317021945,54.41784746742472
0.041644834554655674,0.00203259689125904,40.88869656350813,-420.07797573745745,365.15777227496665
0.04294623563448866,0.0020961155441108848,-31.119017061011377,392.58284166473027,49.57050150681026
0.04294623563448866,0.0020961155441108848,40.36976125393758,-412.6097868861919,354.8925002033492
0.04424763671432165,0.0021596341969627297,-30.627168012652398,358.8371926012289,44.714837201083775
0.04424763671432165,0.0021596341969627297,39.8597373241923,-405.3929201490556,344.95116869801797
0.045549037794154645,0.002223152849814575,-30.178964090864074,325.9903598977301,39.870119002360184
0.045549037794154645,0.002223152849814575,39.35833319520867,-398.40435084217717,335.3353350107893
0.04685043887398763,0.00228667150266642,-29.773205494695567,294.08495073926855,35.05267530577776
0.04685043887398763,0.00228667150266642,38.86528800288117,-391.6199803305656,326.0443889485246
0.04815183995382062,0.0023501901555182648,-29.40864258158264,263.1536541009409,30.2760819654869
0.04815183995382062,0.0023501901555182648,38.38037273461876,-385.0148336557078,317.07582065394337
0.04945324103365362,0.00241370880837011,-29.08398833304518,233.22017671223531,25.551342574259046
0.04945324103365362,0.00241370880837011,37.90339114464544,-378.5632279624888,308.42547111653164
0.050754642113486605,0.002477227461221955,-28.797929604374715,204.3001569794462,20.887066067544787
0.050754642113486605,0.002477227461221955,37.43418048223346,-372.23891578664205,300.0877651517472
0.05205604319331959,0.0025407461140738,-28.549137192827025,176.40204813585956,16.28964129044045
0.05205604319331959,0.0025407461140738,36.972612062178214,-366.0152066140318,292.0559268479087
0.05335744427315258,0.0026042647669256448,-28.336274770144747,149.52796220824447,11.763407615343233
0.05335744427315258,0.0026042647669256448,36.51859170276589,-359.8650695801591,284.32217770817647
0.05465884535298557,0.0026677834197774896,-28.15800673563512,123.67446740391651,7.31082043229289
0.05465884535298557,0.0026677834197774896,36.07206005307307,-353.76121972402785,276.87791790656837
0.055960246432818564,0.002731302072629335,-28.013005054844374,98.83333295652679,2.932610276726281
0.055960246432818564,0.002731302072629335,35.632992828594766,-347.6761898301442,269.71389123071646
0.05726164751265155,0.00279482072548118,-27.899955155640107,74.99221709995281,-1.372065552953963
0.05726164751265155,0.00279482072548118,35.20140097177561,-341.5823895743611,262.8203344027732
0.05856304859248454,0.0028583393783330247,-27.817560958136866,52.13529550136548,-5.605479856049325
0.05856304859248454,0.0028583393783330247,34.777330752050354,-335.4521534241405,256.187111555653
0.059864449672317535,0.00292185803118487,-27.764549117397586,30.243829057864144,-9.771201606641164
0.059864449672317535,0.00292185803118487,34.3608638182702,-329.2577785239209,249.8038346988702
0.06116585075215052,0.002985376684036715,-27.739672558359494,9.296671368405958,-13.873971736415873
0.06116585075215052,0.002985376684036715,33.95211721499782,-322.97155361557805,243.6599710403311
0.06246725183198351,0.00304889533688856,-27.74171338124657,-10.729282610552168,-17.919588868119583
0.06246725183198351,0.00304889533688856,33.551243372922855,-316.56577989720216,237.7449380426099
0.0637686529118165,0.0031124139897404047,-27.769485213147938,-29.858704248964706,-21.914805019249755
0.0637686529118165,0.0031124139897404047,33.158430082621784,-310.0127846068763,232.0481870872192
0.06507005399164949,0.0031759326425922496,-27.82183507765271,-48.11749204980284,-25.86723109914675
0.06507005399164949,0.0031759326425922496,32.77390045995902,-303.28492802816544,226.55927660316163
0.06637145507148248,0.003239451295444095,-27.897644849935496,-65.53248183476356,-29.785251859506293
0.06637145507148248,0.003239451295444095,32.397912910645445,-296.3546045484203,221.26793548896617
0.06767285615131546,0.00330296994829594,-27.995832359478293,-82.13120223018171,-33.67794982957393
0.06767285615131546,0.00330296994829594,32.03076110070984,-289.1942383574774,216.16411762395757
0.06897425723114846,0.0033664886011477847,-28.11535219721129,-97.94167120365178,-37.55503767132215
0.06897425723114846,0.0033664886011477847,31.67277393894404,-281.77627435179323,211.23804822655848
0.07027565831098145,0.00343000725399963,-28.255196278193612,-112.99222936740034,-41.42679832389696
0.07027565831098145,0.00343000725399963,31.324315576711495,-274.0731648062518,206.48026277737736
0.07157705939081443,0.003493525906851475,-28.41439420543322,-127.31140583912466,-45.30403226625532
0.07157705939081443,0.003493525906851475,30.985785429791996,-266.05735239242193,201.8816391840257
0.07287846047064743,0.00355704455970332,-28.592013474953948,-140.92781260890234,-49.198011207797435
0.07287846047064743,0.00355704455970332,30.65761822622127,-257.70125015777603,197.43342382412504
0.07417986155048042,0.0036205632125551647,-28.78715955711287,-153.87006357929624,-53.120437514352595
0.07417986155048042,0.0036205632125551647,30.340284083280526,-248.97721913535435,193.1272520642504
0.0754812626303134,0.0036840818654070096,-28.99897588422788,-166.16671470560448,-57.083408686474904
0.0754812626303134,0.0036840818654070096,30.034288615907066,-239.85754432814747,188.95516381530254
0.0767826637101464,0.003747600518258855,-29.22664377013502,-177.84622194773607,-61.09938622491875
0.0767826637101464,0.003747600518258855,29.74017307781579,-230.31440990747595,184.90961465068062
0.0780840647899794,0.0038111191711107,-29.46938228310937,-188.93691404157553,-65.18116824007976
0.0780840647899794,0.0038111191711107,29.458514535471856,-220.3198745810413,180.98348298154664
0.07938546586981238,0.0038746378239625447,-29.726448089889125,-199.46697739530876,-69.34186518556412
0.07938546586981238,0.0038746378239625447,29.18992607377288,-209.84584822450444,177.17007375483433
0.08068686694964537,0.00393815647681439,-29.997135285148367,-209.46445070748018,-73.59487811748313
0.08068686694964537,0.00393815647681439,28.93505703077676,-198.86407103160457,173.46311911340632
0.08198826802947835,0.004001675129666235,-30.280775217811097,-218.95722718231144,-77.95387889869272
0.08198826802947835,0.004001675129666235,28.694593257121817,-187.34609662250406,169.856776434707
0.08328966910931135,0.00406519378251808,-30.576736322961217,-227.97306248041875,-82.43279177841568
0.08328966910931135,0.00406519378251808,28.469257393771834,-175.26328075840863,166.3456241437751
0.08459107018914434,0.004128712435369925,-30.884423965801865,-236.53958678655528,-87.04577578179563
0.08459107018914434,0.004128712435369925,28.25980915945962,-162.58677754276002,162.92465567876496
0.08589247126897732,0.0041922310882217696,-31.20328030210951,-244.68431959886186,-91.80720733882062
0.08589247126897732,0.0041922310882217696,28.067045636636543,-149.28754524407492,159.58927197176914
0.08719387234881032,0.0042557497410736144,-31.532784157957064,-252.43468604554016,-96.73166256702262
0.08719387234881032,0.0042557497410736144,27.891801541776868,-135.33636415124636,156.33527279517224
0.0884952734286433,0.004319268393925459,-31.87245092993477,-259.81803371442936,-101.83389859720968
0.0884952734286433,0.004319268393925459,27.734949462577305,-120.7038691652832,153.15884731305195
0.0897966745084763,0.004382787046777305,-32.22183250591216,-266.86164913903013,-107.12883329504653
0.0897966745084763,0.004382787046777305,27.59740004093784,-105.36060013710868,150.05656416898992
0.09109807558830929,0.00444630569962915,-32.58051720527685,-273.59277322089855,-112.63152268391028
0.09109807558830929,0.00444630569962915,27.48010207645064,-89.27707327219073,147.02536143543875
0.09239947666814227,0.004509824352480995,-32.9481297366853,-280.03861498374596,-118.35713531627788
0.09239947666814227,0.004509824352480995,27.384042520678,-72.42387722927496,144.0625367454626
0.09370087774797527,0.00457334300533284,-33.32433117060445,-286.2263631488253,-124.32092277231588
0.09370087774797527,0.00457334300533284,27.31024632757665,-54.77179783039786,141.16573792527348
0.09500227882780826,0.004636861658184685,-33.70881892323969,-292.1831950945644,-130.53818538600834
0.09500227882780826,0.004636861658184685,27.25977612018203,-36.29197555604348,138.33295444524674
0.09630367990764124,0.0047003803110365295,-34.10132674785622,-297.93628281542567,-137.02423221316133
0.09630367990764124,0.0047003803110365295,27.233731628123707,-16.956100203346494,135.56251000776723
0.09760508098747424,0.004763898963888374,-34.50162472894846,-303.51279552524005,-143.79433416232965
0.09760508098747424,0.004763898963888374,27.233248844762084,3.263352786255067,132.85305659235357
0.09890648206730723,0.00482741761674022,-34.90951927421072,-308.93989855761964,-150.8636691131059
0.09890648206730723,0.00482741761674022,27.25949884687202,24.392839798017963,130.2035702818584
