kx,ky,Hk,Vx,Vy
0.0,0.0,-65.3330038653568,316.1531474840894,-111.90383814779243
0.0,0.0,64.19985230788456,-466.48474449740183,353.3969965508693
0.001302666062255636,2.7294295798509957e-5,-64.82551408691296,466.20241167185435,-88.10941254211085
0.001302666062255636,2.7294295798509957e-5,63.558722316784596,-530.4108869546128,376.01479305114174
0.002605332124511272,5.4588591597019914e-5,-64.12742325910753,606.5949399134519,-64.49537809078261
0.002605332124511272,5.4588591597019914e-5,62.84504522242792,-579.1820958587967,396.6242944883652
0.0039079981867669086,8.188288739552987e-5,-63.2555229691251,731.2881558446587,-42.39234330976148
0.0039079981867669086,8.188288739552987e-5,62.07691403457523,-615.2327019652763,415.19986845377815
0.005210664249022544,0.00010917718319403983,-62.23288066910229,836.7898437241951,-22.665367592288
0.005210664249022544,0.00010917718319403983,61.26934393986549,-640.8240357022089,431.76907748318115
0.00651333031127818,0.0001364714789925498,-61.08547625372491,922.0723475320582,-5.707169101480243
0.00651333031127818,0.0001364714789925498,60.43458672148419,-657.9293818486003,446.3887735620041
0.007815996373533817,0.00016376577479105975,-59.83936207814817,987.9313765711981,8.454086755519727
0.007815996373533817,0.00016376577479105975,59.58252938473787,-668.2096516196443,459.13067233628504
0.009118662435789453,0.0001910600705895697,-58.518785772427094,1036.216644256836,20.01473587775387
0.009118662435789453,0.0001910600705895697,58.72109091102941,-673.0341878435885,470.07330328033987
0.010421328498045088,0.00021835436638807966,-57.145244406963116,1069.2043647272192,29.27720748823291
0.010421328498045088,0.00021835436638807966,57.856577987523835,-673.51939859556,479.2978553000568
0.011723994560300724,0.00024564866218658964,-55.73721495760394,1089.1919210771075,36.570943878301414
0.011723994560300724,0.00024564866218658964,56.99398703909256,-670.570826911851,486.88622834317107
0.01302666062255636,0.0002729429579850996,-54.31028300396012,1098.2848014712997,42.20865623082123
0.01302666062255636,0.0002729429579850996,56.13725305800642,-664.9220410479857,492.92024205270815
0.014329326684811997,0.00030023725378360954,-52.87745858537866,1098.3130439244346,46.46697831923584
0.014329326684811997,0.00030023725378360954,55.28945128098843,-657.1679363643253,497.4813915119927
0.015631992747067634,0.0003275315495821195,-51.44954817278217,1090.8212117996468,49.58137142290421
0.015631992747067634,0.0003275315495821195,54.45295937390958,-647.7921031535302,500.6508155255985
0.01693465880932327,0.00035482584538062945,-50.035513548356036,1077.0936536435265,51.748203969374764
0.01693465880932327,0.00035482584538062945,53.62958755860086,-637.1888050954904,502.5093061046438
0.018237324871578905,0.0003821201411791394,-48.64278753630343,1058.192655113131,53.129782734538615
0.018237324871578905,0.0003821201411791394,52.820683167550996,-625.6804086610492,503.13728044847096
0.01953999093383454,0.00040941443697764936,-47.27753819347542,1034.9979020679752,53.86009287954835
0.01953999093383454,0.00040941443697764936,52.02721498510914,-613.5311223533857,502.61468713012493
0.020842656996090177,0.0004367087327761593,-45.94488363087811,1008.2420694491003,54.050192455191876
0.020842656996090177,0.0004367087327761593,51.24984166939605,-600.9578102494099,501.02084424661075
0.022145323058345812,0.00046400302857466926,-44.64906393453177,978.5407703592819,53.792853329355644
0.022145323058345812,0.00046400302857466926,50.48896763549416,-588.1385165513341,498.43421968521204
0.023447989120601448,0.0004912973243731793,-43.393577739781506,946.4167594892702,53.16636260004769
0.023447989120601448,0.0004912973243731793,49.744789034470344,-575.2192123957826,494.9321685962863
0.024750655182857084,0.0005185916201716892,-42.181290619399604,912.3189899581594,52.23754263224843
0.024750655182857084,0.0005185916201716892,49.01733187053564,-562.3191666861303,490.59064417625257
0.02605332124511272,0.0005458859159701992,-41.01452148224064,876.6373465514256,51.06410071564832
0.02605332124511272,0.0005458859159701992,48.306483836551635,-549.5352526014744,485.48389691475927
0.027355987307368358,0.0005731802117687091,-39.895112087854386,839.7138797310017,49.69642878803099
0.027355987307368358,0.0005731802117687091,47.61202109108456,-536.9454296477699,479.68417561332103
0.028658653369623994,0.0006004745075672191,-38.824483757678635,801.8512763483781,48.178964546502804
0.028658653369623994,0.0006004745075672191,46.933630926177905,-524.6115850218231,473.261441307011
0.02996131943187963,0.000627768803365729,-37.80368447562154,763.3191886212815,46.55120976604262
0.02996131943187963,0.000627768803365729,46.27093106533397,-512.5818747398174,466.28310300983145
0.03126398549413527,0.000655063099164239,-36.83342883284392,724.3589308189705,44.84848531734841
0.03126398549413527,0.000655063099164239,45.623486171051624,-500.89267177076624,458.8137820992182
0.0325666515563909,0.0006823573949627489,-35.914132672249295,685.1869537931793,43.10248746040213
0.0325666515563909,0.0006823573949627489,44.99082201898065,-489.57020306915894,450.9151102242779
0.03386931761864654,0.0007096516907612589,-35.04594380875419,645.9974234100571,41.34169715525098
0.03386931761864654,0.0007096516907612589,44.3724377023252,-478.6319381138036,442.6455638913616
0.03517198368090217,0.0007369459865597688,-34.22876982228628,606.9641591497805,39.591683371350555
0.03517198368090217,0.0007369459865597688,43.76781615860598,-468.08777691304584,434.0603373579444
0.03647464974315781,0.0007642402823582788,-33.46230362434393,568.2421316419242,37.87533244377193
0.03647464974315781,0.0007642402823582788,43.17643325601452,-457.94107433134985,425.2112541520627
0.03777731580541344,0.0007915345781567887,-32.746047271024594,529.9686706354369,36.21302812705038
0.03777731580541344,0.0007915345781567887,42.59776563429955,-448.189529184304,416.14671642293985
0.03907998186766908,0.0008188288739552987,-32.079334323579914,492.26449610200484,34.62280087797868
0.03907998186766908,0.0008188288739552987,42.03129746238655,-438.82596019171194,406.9116904145269
0.040382647929924714,0.0008461231697538086,-31.461350931725928,455.23465346369846,33.12045985288966
0.040382647929924714,0.0008461231697538086,41.47652624934747,-429.83898607735125,397.54772562692597
