kx,ky,Hk,Vx,Vy
0.0,0.0,-65.45625222338998,294.8582396652526,38.927460569739715
0.0,0.0,65.06707474106179,-352.1524741702144,160.77347987073722
0.0013163363031131875,3.616744081526642e-6,-64.96325864990328,453.2228491824884,35.519461495724855
0.0013163363031131875,3.616744081526642e-6,64.54586497693776,-437.6311169077458,183.65287637107642
0.002632672606226375,7.233488163053284e-6,-64.26658263687415,603.0346933744288,33.86582864863192
0.002632672606226375,7.233488163053284e-6,63.92393074465857,-505.6583280500457,207.46862697433735
0.003949008909339562,1.0850232244579926e-5,-63.38218866276621,737.5095222558301,33.28000035036074
0.003949008909339562,1.0850232244579926e-5,63.22281211447816,-558.4675167547385,231.6825324343054
0.00526534521245275,1.4466976326106568e-5,-62.333332761324556,852.4474173697816,33.20015556646469
0.00526534521245275,1.4466976326106568e-5,62.46098496625031,-598.4158892418287,255.81282413811977
0.006581681515565938,1.808372040763321e-5,-61.14701044796247,946.3120297115638,33.23986315075544
0.006581681515565938,1.808372040763321e-5,61.65389948918052,-627.7101852521918,279.4486173939169
0.007898017818679125,2.170046448915985e-5,-59.85079521501633,1019.6321556612895,33.175563989551065
0.007898017818679125,2.170046448915985e-5,60.8142706606382,-648.286717790123,302.2520913511907
0.009214354121792313,2.5317208570686494e-5,-58.47065425099471,1074.1875415825803,32.903871505327025
0.009214354121792313,2.5317208570686494e-5,59.9524603991091,-661.7828472956107,323.9540599050651
0.0105306904249055,2.8933952652213136e-5,-57.02978563295662,1112.3076060091075,32.3963596772409
0.0105306904249055,2.8933952652213136e-5,59.07686297766007,-669.5545827872616,344.3466477078463
0.011847026728018687,3.255069673373978e-5,-55.54822987498416,1136.4017364578845,31.664841214599868
0.011847026728018687,3.255069673373978e-5,58.194252745488726,-672.7128716021157,363.2751821766226
0.013163363031131876,3.616744081526642e-5,-54.04295297841921,1148.7037070151637,30.7391738510616
0.013163363031131876,3.616744081526642e-5,57.310080285142405,-672.163956861268,380.63036042632024
0.014479699334245063,3.9784184896793064e-5,-52.52816019318111,1151.1653197268467,29.654896973122263
0.014479699334245063,3.9784184896793064e-5,56.428716770009615,-668.6469850038499,396.34114359732087
0.01579603563735825,4.34009289783197e-5,-51.01568674872641,1145.4368645070012,28.447216942342564
0.01579603563735825,4.34009289783197e-5,55.553652152799714,-662.7663076280004,410.36851364988274
0.017112371940471438,4.701767305984635e-5,-49.51538239899432,1132.8903584605505,27.14860138376392
0.017112371940471438,4.701767305984635e-5,54.68765461513948,-655.0180352039256,422.7000768625783
0.018428708243584627,5.063441714137299e-5,-48.03545244210125,1114.6592743604317,25.788211773422095
0.018428708243584627,5.063441714137299e-5,53.83289858859805,-645.8113272861643,433.34543587277153
0.019745044546697812,5.4251161222899634e-5,-46.582743668789725,1091.6809368853558,24.39215539462896
0.019745044546697812,5.4251161222899634e-5,52.99106776358631,-635.4852237944689,442.33223341767797
0.021061380849811,5.786790530442627e-5,-45.16297649239129,1064.7352583647682,22.984019479511094
0.021061380849811,5.786790530442627e-5,52.163438400956586,-624.3218556750645,449.7027721789222
0.02237771715292419,6.148464938595291e-5,-43.78092988540982,1034.4775360191088,21.585428178029915
0.02237771715292419,6.148464938595291e-5,51.35094720613982,-612.5567879147565,455.51112435786865
0.023694053456037374,6.510139346747956e-5,-42.440587272719014,1001.4650204885218,20.216512084163778
0.023694053456037374,6.510139346747956e-5,50.55424711338195,-600.3871253739306,459.82065617197986
0.025010389759150563,6.87181375490062e-5,-41.145251260230026,966.1778263291644,18.896255340900062
0.025010389759150563,6.87181375490062e-5,49.77375357926742,-587.977889340547,462.7019038984923
