kx,ky,Hk,Vx,Vy
0.0,0.0,-65.49621130820367,211.61540279299825,146.6651590137395
0.0,0.0,65.60538913815088,-205.4255790638784,50.98706745184821
0.001334330382246256,-1.0441771307364265e-5,-65.10382570005649,378.738047653049,125.52988048911772
0.001334330382246256,-1.0441771307364265e-5,65.25484451856858,-315.7704999472159,68.53294005309242
0.002668660764492512,-2.088354261472853e-5,-64.48989530287264,541.8888637097639,107.03418850884009
0.002668660764492512,-2.088354261472853e-5,64.76990605851358,-406.7270484064528,89.53877998566854
0.004002991146738768,-3.132531392209279e-5,-63.66541942998488,692.8254325969324,91.02919641887553
0.004002991146738768,-3.132531392209279e-5,64.17549486011546,-479.8390284949937,113.32646195541729
0.005337321528985024,-4.176708522945706e-5,-62.651044349134494,825.5237851543792,77.26409027440087
0.005337321528985024,-4.176708522945706e-5,63.493955659744884,-537.3273441617476,139.13967242694673
0.00667165191123128,-5.220885653682133e-5,-61.47355049607522,936.8305618144715,65.44500743318716
0.00667165191123128,-5.220885653682133e-5,62.744530978491525,-581.5661454948739,166.23185522816004
0.008005982293477536,-6.265062784418558e-5,-60.16212785403833,1026.1771662709282,55.2786813971135
0.008005982293477536,-6.265062784418558e-5,61.943375087068944,-614.7883332355885,193.91848841525007
0.009340312675723793,-7.309239915154985e-5,-58.745426821718965,1094.7896687182276,46.49738144445314
0.009340312675723793,-7.309239915154985e-5,61.10384251292305,-638.9558879886395,221.60207641857053
0.010674643057970048,-8.353417045891412e-5,-57.249735672460176,1144.8519625561048,38.869338882561266
0.010674643057970048,-8.353417045891412e-5,60.23687753839032,-655.7280848907304,248.7795699562978
0.012008973440216304,-9.397594176627839e-5,-55.698155143950544,1178.8700844820698,32.200420949133594
0.012008973440216304,-9.397594176627839e-5,59.3514089466361,-666.4790109651735,275.03982041996505
0.01334330382246256,-0.00010441771307364265,-54.11045256847008,1199.2859836144798,26.33146089489975
0.01334330382246256,-0.00010441771307364265,58.454705807523425,-672.3349575441994,300.0560708685934
0.014677634204708816,-0.00011485948438100691,-52.50329113253092,1208.2894567575463,21.133895150159486
0.014677634204708816,-0.00011485948438100691,57.55267944927451,-674.2160637687217,323.57644386213013
0.01601196458695507,-0.00012530125568837116,-50.89061836587395,1207.7561085836855,16.505087337528526
0.01601196458695507,-0.00012530125568837116,56.65013146494948,-672.8749800404631,345.41404636797427
0.01734629496920133,-0.00013574302699573544,-49.28408683844631,1199.253102088581,12.363971371920956
0.01734629496920133,-0.00013574302699573544,55.75095386124612,-668.9298840385801,365.4375136853747
0.018680625351447586,-0.0001461847983030997,-47.69344385326879,1184.0751169774633,8.647249149754153
0.018680625351447586,-0.0001461847983030997,54.85828932179706,-662.8914282018936,383.5623666840611
0.02001495573369384,-0.00015662656961046398,-46.12686536397014,1163.2894888203202,5.306182489335013
0.02001495573369384,-0.00015662656961046398,53.97465936777256,-655.1841705013778,399.7433160489368
0.021349286115940096,-0.00016706834091782824,-44.59122968046281,1137.7801649236012,2.303930977830097
0.021349286115940096,-0.00016706834091782824,53.10206719588353,-646.1633660894087,413.96752249988623
0.022683616498186353,-0.0001775101122251925,-43.09233590360498,1108.2861623571744,-0.38664487189021896
0.022683616498186353,-0.0001775101122251925,52.24208076608025,-636.1280212886404,426.2487601256488
0.024017946880432607,-0.00018795188353255677,-41.63507546512378,1075.433323589523,-2.784800404982917
0.024017946880432607,-0.00018795188353255677,51.395900567847185,-625.3310120275185,436.6224018000081
0.025352277262678864,-0.00019839365483992103,-40.22356566242782,1039.7596041422107,-4.903420826586823
0.025352277262678864,-0.00019839365483992103,50.56441551397601,-613.9869330486631,445.1411354742801
0.02668660764492512,-0.0002088354261472853,-38.861253321348705,1001.7346909909323,-6.750296891264094
0.02668660764492512,-0.0002088354261472853,49.74824961301608,-602.2782107928372,451.87131965270856
0.028020938027171375,-0.00021927719745464956,-37.55099552860901,961.7748918451277,-8.32921302864829
0.028020938027171375,-0.00021927719745464956,48.947801441228165,-590.359896651681,456.88989110101204
0.029355268409417632,-0.00022971896876201382,-36.295123137298376,920.2541926032608,-9.640885888347523
0.029355268409417632,-0.00022971896876201382,48.163277945707954,-578.3634618959442,460.28174534027715
0.03068959879166389,-0.0002401607400693781,-35.095491620251764,877.5122713978992,-10.68378029214957
0.03068959879166389,-0.0002401607400693781,47.39472373495829,-566.3998398075274,462.13751928975734
0.03202392917391014,-0.0002506025113767423,-33.95352287494486,833.8601367287318,-11.454820643012795
0.03202392917391014,-0.0002506025113767423,46.642046727384965,-554.5619014501905,462.5517146443166
0.0333582595561564,-0.00026104428268410664,-32.870240768610145,789.5839457848018,-11.950008988452362
0.0333582595561564,-0.00026104428268410664,45.905040811777454,-542.9265059030881,461.62110961624995
0.03469258993840266,-0.0002714860539914709,-31.846302535869206,744.9474632943893,-12.164956068894165
0.03469258993840266,-0.0002714860539914709,45.1834060108103,-531.5562307589094,459.4434151473469
0.036026920320648914,-0.00028192782529883514,-30.88202758222699,700.1935405920914,-12.095328618398916
0.036026920320648914,-0.00028192782529883514,44.47676651656547,-520.5008618540155,456.11613935572825
0.03736125070289517,-0.0002923695966061994,-29.97742478686363,655.5449262863788,-11.737214688323313
0.03736125070289517,-0.0002923695966061994,43.78468687635239,-509.79870065296257,451.73563067362926
0.03869558108514142,-0.00030281136791356365,-29.13221902291812,611.2046609757097,-11.087408549043664
0.03869558108514142,-0.00030281136791356365,43.1066865403942,-499.47773199375473,446.3962757968026
0.04002991146738768,-0.00031325313922092796,-28.34587731184135,567.3562565697522,-10.1436174731711
0.04002991146738768,-0.00031325313922092796,42.4422529345311,-489.55668290657053,440.1898332035294
0.041364241849633936,-0.0003236949105282922,-27.617634792263658,524.1638144614535,-8.90459408217865
0.041364241849633936,-0.0003236949105282922,41.79085318666843,-480.0459941148492,433.2048866682005
0.04269857223188019,-0.00033413668183565647,-26.946520506089772,481.7721953821509,-7.370199622773884
0.04269857223188019,-0.00033413668183565647,41.15194461178965,-470.9487189851102,425.5264059831
0.04403290261412645,-0.0003445784531430207,-26.331382878922575,440.30731712971357,-5.541405234928769
0.04403290261412645,-0.0003445784531430207,40.52498404433152,-462.26135963142644,417.235404131944
0.04536723299637271,-0.000355020224450385,-25.77091469185043,399.8766246705035,-3.4202397419433743
0.04536723299637271,-0.000355020224450385,39.90943609643013,-453.9746462299264,408.40868156379094
0.046701563378618964,-0.0003654619957577493,-25.263677300447494,360.569750632562,-1.0096935600084458
0.046701563378618964,-0.0003654619957577493,39.30478041438511,-446.0742630626495,399.1186491331067
0.048035893760865214,-0.00037590376706511354,-24.80812384736439,322.4593630884512,1.686411106918139
0.048035893760865214,-0.00037590376706511354,38.710518002253664,-438.5415231480601,389.43322183370293
0.04937022414311147,-0.0003863455383724778,-24.40262123003775,285.60218172764166,4.663573580063124
0.04937022414311147,-0.0003863455383724778,38.126176679818805,-431.35399232889716,379.41577578101555
0.05070455452535773,-0.00039678730967984205,-24.04547061788813,250.04013275576125,7.916781772692989
0.05070455452535773,-0.00039678730967984205,37.55131574145738,-424.48606320954576,369.1251610912906
0.052038884907603986,-0.0004072290809872063,-23.734926357479043,215.801606627582,11.440684125769755
0.052038884907603986,-0.0004072290809872063,36.985529882104714,-417.9094792248626,358.6157634505757
0.05337321528985024,-0.0004176708522945706,-23.469213153879938,182.9027803457438,15.229758705004961
0.05337321528985024,-0.0004176708522945706,36.42845245610731,-411.59380926317505,347.9376073227149
0.0547075456720965,-0.00042811262360193487,-23.246541467304972,151.34896676641574,19.278473121691636
0.0547075456720965,-0.00042811262360193487,35.87975813413147,-405.50687356266315,337.1364939544803
0.05604187605434275,-0.0004385543949092991,-23.06512111236048,121.13595634648429,23.581430386438726
0.05604187605434275,-0.0004385543949092991,35.339165022100865,-399.61512197576303,326.25416762121193
0.05737620643658901,-0.0004489961662166634,-22.92317309042472,92.2513212868344,28.133497228938367
0.05737620643658901,-0.0004489961662166634,34.8064363045255,-393.88396609258774,315.32850392495146
0.058710536818835264,-0.00045943793752402763,-22.818939722224833,64.67565739834608,32.92991273798861
0.058710536818835264,-0.00045943793752402763,34.28138147237538,-388.2780670886018,304.3937144057302
0.06004486720108152,-0.0004698797088313919,-22.75069317681922,38.38374468546721,37.96637633793431
0.06004486720108152,-0.0004698797088313919,33.76385719301512,-382.76158148599893,293.4805622421448
0.06137919758332778,-0.0004803214801387562,-22.716742514793353,13.345613175401667,43.23911508646017
0.06137919758332778,-0.0004803214801387562,33.253767876639834,-377.29836727506114,282.6165843827582
0.06271352796557403,-0.0004907632514461204,-22.71543937802366,-10.47249438459301,48.74493104158235
0.06271352796557403,-0.0004907632514461204,32.7510659903497,-371.8521530247233,271.8263160446926
0.06404785834782029,-0.0005012050227534847,-22.745182466493056,-33.1072668768323,54.48123000516885
0.06404785834782029,-0.0005012050227534847,32.25575216739666,-366.38667272051055,261.13151412024155
0.06538218873006654,-0.000511646794060849,-22.804420945286203,-54.59757639057124,60.44603332180818
0.06538218873006654,-0.000511646794060849,31.767875155518283,-360.86576910872867,250.55137662834267
0.0667165191123128,-0.0005220885653682133,-22.891656923113935,-74.9838342268388,66.63797461864034
0.0667165191123128,-0.0005220885653682133,31.28753164460059,-355.25346830803795,240.10275591828935
0.06805084949455906,-0.0005325303366755775,-23.00544713838345,-94.30744627123548,73.05628344005605
0.06805084949455906,-0.0005325303366755775,30.814866010251958,-349.51402838420984,229.80036386710555
0.06938517987680531,-0.0005429721079829418,-23.144403980995524,-112.6103610728951,79.70075769000283
0.06938517987680531,-0.0005429721079829418,30.350070006393782,-343.61196448422174,219.65696779826982
0.07071951025905157,-0.000553413879290306,-23.30719596838517,-129.93470293625128,86.57172667022368
0.07071951025905157,-0.000553413879290306,29.893382436576314,-337.51205300400073,209.68357628420267
0.07205384064129783,-0.0005638556505976703,-23.492547783726284,-146.32248177712617,93.67000631986167
0.07205384064129783,-0.0005638556505976703,29.44508883052482,-331.17931713260634,199.889614372356
0.07338817102354409,-0.0005742974219050345,-23.699239973004076,-161.81537132156043,100.99684804118046
0.07338817102354409,-0.0005742974219050345,29.005521149393182,-324.5789959857072,190.28308809693
0.07472250140579034,-0.0005847391932123988,-23.926108386538772,-176.45454734692643,108.55388225507919
0.07472250140579034,-0.0005847391932123988,28.575057540311015,-317.67649942313506,180.87073840373972
0.0760568317880366,-0.000595180964519763,-24.172043439659276,-190.28057800080973,116.34305758174463
0.0760568317880366,-0.000595180964519763,28.154122158108876,-310.43735054820485,171.65818482985955
0.07739116217028284,-0.0006056227358271273,-24.435989256933098,-203.33335871665057,124.36657629664823
0.07739116217028284,-0.0006056227358271273,27.74318506945965,-302.82711781878254,162.65005944340368
0.0787254925525291,-0.0006160645071344917,-24.716942754733886,-215.65208481977697,132.62682647713865
0.0787254925525291,-0.0006160645071344917,27.342762252131884,-294.8113386685601,153.8501316687222
0.08005982293477536,-0.0006265062784418559,-25.01395270814872,-227.2752555377062,141.12631103497506
0.08005982293477536,-0.0006265062784418559,26.953415699499956,-286.35543654833515,145.2614247006313
0.08139415331702161,-0.0006369480497492202,-25.326118840249585,-238.24070375950947,149.86757362833112
0.08139415331702161,-0.0006369480497492202,26.575753637877234,-277.4246333566312,136.8863242535858
0.08272848369926787,-0.0006473898210565844,-25.652590964633177,-248.58564650333392,158.85312126458675
0.08272848369926787,-0.0006473898210565844,26.210430861524067,-267.98385934200996,128.72668040079398
0.08406281408151413,-0.0006578315923639487,-25.992568205773928,-258.3467516297678,168.08534324368742
0.08406281408151413,-0.0006578315923639487,25.85814918728824,-257.9976627297041,120.78390323798395
0.08539714446376039,-0.0006682733636713129,-26.34529831614941,-267.5602168676728,177.5664259510393
0.08539714446376039,-0.0006682733636713129,25.51965802768282,-247.4301215570943,113.05905305901611
0.08673147484600664,-0.0006787151349786772,-26.710077104170026,-276.26185768965667,187.29826288963505
0.08673147484600664,-0.0006787151349786772,25.195755077688485,-236.24476049811483,105.55292565813036
0.0880658052282529,-0.0006891569062860415,-27.086247982571223,-284.48720098100836,197.28235924310312
0.0880658052282529,-0.0006891569062860415,24.88728710662034,-224.40447581788416,98.26613327736594
0.08940013561049916,-0.0006995986775934057,-27.473201643115704,-292.27158178612916,207.51973018647323
0.08940013561049916,-0.0006995986775934057,24.595150841923708,-211.87147202580923,91.19918159873826
0.09073446599274541,-0.00071004044890077,-27.870375859953356,-299.6502406895896,218.0107921103265
0.09073446599274541,-0.00071004044890077,24.32029392667539,-198.60721428574274,84.35254303927316
